Tick,StoppedRobots,AvgDistance
2896,49,1.51679
2897,49,1.51728
2898,49,1.51779
2899,49,1.5183
2900,49,1.51881
2901,49,1.51933
2902,48,1.51986
2903,49,1.52038
2904,49,1.52092
2905,49,1.52146
2906,48,1.52201
2907,47,1.52256
2908,49,1.52312
2909,49,1.52368
2910,49,1.52424
2911,49,1.52481
2912,48,1.52538
2913,48,1.52596
2914,49,1.52654
2915,49,1.52713
2916,49,1.52772
2917,49,1.52831
2918,49,1.52891
2919,48,1.52951
2920,47,1.53012
2921,49,1.53086
2922,49,1.53143
2923,49,1.53204
2924,48,1.53266
2925,49,1.53328
2926,49,1.5339
2927,49,1.53453
2928,49,1.53516
2929,49,1.5358
2930,46,1.53644
2931,49,1.53708
2932,47,1.53772
2933,49,1.53836
2934,49,1.53885
2935,47,1.53929
2936,46,1.53965
2937,49,1.53989
2938,48,1.54005
2939,49,1.5401
2940,49,1.54001
2941,49,1.5399
2942,49,1.53988
2943,48,1.53988
2944,47,1.53988
2945,50,1.53988
2946,50,1.53988
2947,50,1.53988
2948,50,1.53988
2949,50,1.53988
2950,48,1.53988
2951,49,1.53982
2952,49,1.53973
2953,50,1.53972
2954,49,1.53972
2955,48,1.53972
2956,48,1.53972
2957,49,1.53972
2958,50,1.53972
2959,50,1.53972
2960,50,1.53972
2961,47,1.53972
2962,49,1.53972
2963,49,1.53972
2964,49,1.53972
2965,49,1.53972
2966,50,1.53972
2967,50,1.53972
2968,50,1.53972
2969,50,1.53972
2970,49,1.53972
2971,49,1.53972
2972,50,1.53972
2973,50,1.53972
2974,50,1.53972
2975,49,1.53972
2976,50,1.53969
2977,49,1.53969
2978,49,1.53969
2979,50,1.53969
2980,50,1.53969
2981,50,1.53969
2982,49,1.53969
2983,50,1.53966
2984,49,1.53966
2985,49,1.53966
2986,49,1.53966
2987,49,1.53966
2988,49,1.53966
2989,49,1.53966
2990,48,1.53966
2991,49,1.53966
2992,49,1.53966
2993,49,1.53993
2994,49,1.5403
2995,49,1.5407
2996,49,1.54113
2997,49,1.54157
2998,49,1.54199
2999,49,1.54248
3000,49,1.54299
3001,49,1.5435
3002,49,1.54402
3003,48,1.54454
3004,49,1.54507
3005,49,1.5456
3006,49,1.54614
3007,48,1.54668
3008,47,1.54723
3009,49,1.54778
3010,49,1.54834
3011,49,1.5489
3012,49,1.54947
3013,48,1.55004
3014,48,1.55061
3015,49,1.55119
3016,49,1.55177
3017,49,1.55236
3018,49,1.55295
3019,49,1.55354
3020,48,1.55414
3021,47,1.55474
3022,49,1.55531
3023,49,1.55587
3024,49,1.55647
3025,48,1.55709
3026,49,1.55771
3027,49,1.55833
3028,49,1.55895
3029,49,1.55958
3030,49,1.56021
3031,46,1.56084
3032,50,1.56133
3033,48,1.56176
3034,50,1.5618
3035,50,1.5618
3036,48,1.5618
3037,47,1.5618
3038,50,1.56177
3039,49,1.56177
3040,50,1.56177
3041,50,1.56177
3042,50,1.56177
3043,50,1.56177
3044,49,1.56177
3045,47,1.56177
3046,50,1.56116
3047,50,1.56042
3048,50,1.5603
3049,50,1.5603
3050,50,1.5603
3051,48,1.5603
3052,49,1.56024
3053,49,1.56015
3054,50,1.56014
3055,49,1.56014
3056,48,1.56014
3057,48,1.56014
3058,49,1.56014
3059,50,1.56014
3060,50,1.56014
3061,50,1.56014
3062,47,1.56014
3063,49,1.56014
3064,49,1.56015
3065,49,1.56015
3066,49,1.56015
3067,50,1.56015
3068,50,1.56015
3069,50,1.56015
3070,50,1.56015
3071,49,1.56015
3072,49,1.56015
3073,50,1.56015
3074,50,1.56015
3075,50,1.56015
3076,49,1.56015
3077,50,1.56015
3078,49,1.56015
3079,49,1.56015
3080,50,1.56015
3081,50,1.56015
3082,50,1.56015
3083,49,1.56015
3084,50,1.56015
3085,50,1.56015
3086,50,1.56015
3087,50,1.56015
3088,50,1.56015
3089,50,1.56015
3090,50,1.56015
3091,49,1.56015
3092,50,1.56015
3093,50,1.56015
3094,50,1.56015
3095,50,1.56015
3096,50,1.56015
3097,50,1.56015
3098,50,1.56015
3099,50,1.56015
3100,50,1.56015
3101,50,1.56015
3102,50,1.56015
3103,50,1.56015
3104,49,1.56015
3105,50,1.56015
3106,50,1.56015
3107,50,1.56015
3108,49,1.56015
3109,48,1.56015
3110,50,1.56015
3111,50,1.56015
3112,50,1.56015
3113,50,1.56015
3114,49,1.56015
3115,49,1.56015
3116,50,1.56015
3117,50,1.56015
3118,50,1.56015
3119,50,1.56015
3120,50,1.56015
3121,49,1.56015
3122,48,1.56015
3123,50,1.56011
3124,50,1.56005
3125,50,1.56005
3126,49,1.56005
3127,50,1.56005
3128,50,1.56005
3129,50,1.56005
3130,50,1.56005
3131,50,1.56005
3132,46,1.56005
3133,50,1.56054
3134,48,1.56122
3135,50,1.56133
3136,50,1.56132
3137,48,1.56132
3138,47,1.56132
3139,50,1.5613
3140,49,1.5613
3141,50,1.5613
3142,50,1.5613
3143,50,1.5613
3144,50,1.5613
3145,49,1.5613
3146,47,1.5613
3147,50,1.5607
3148,50,1.55999
3149,50,1.55991
3150,50,1.55991
3151,50,1.55991
3152,48,1.55991
3153,49,1.55985
3154,49,1.55976
3155,50,1.55975
3156,49,1.55975
3157,48,1.55975
3158,48,1.55975
3159,49,1.55975
3160,50,1.55975
3161,50,1.55975
3162,50,1.55975
3163,47,1.55975
3164,49,1.55975
3165,49,1.55976
3166,49,1.55976
3167,49,1.55976
3168,50,1.55976
3169,50,1.55976
3170,50,1.55976
3171,50,1.55976
3172,49,1.55976
3173,49,1.55976
3174,50,1.55976
3175,50,1.55976
3176,50,1.55976
3177,49,1.55976
3178,50,1.55976
3179,49,1.55976
3180,49,1.55976
3181,50,1.55976
3182,50,1.55976
3183,50,1.55976
3184,49,1.55976
3185,50,1.55976
3186,50,1.55976
3187,50,1.55976
3188,50,1.55976
3189,50,1.55976
3190,50,1.55976
3191,50,1.55976
3192,49,1.55976
3193,50,1.55976
3194,50,1.55976
3195,50,1.55976
3196,50,1.55976
3197,50,1.55976
3198,50,1.55976
3199,50,1.55976
3200,50,1.55976
3201,50,1.55976
3202,50,1.55976
3203,50,1.55976
3204,50,1.55976
3205,49,1.55976
3206,50,1.55976
3207,50,1.55976
3208,50,1.55976
3209,49,1.55976
3210,48,1.55976
3211,50,1.55976
3212,50,1.55976
3213,50,1.55976
3214,50,1.55976
3215,49,1.55976
3216,49,1.55976
3217,50,1.55976
3218,50,1.55976
3219,50,1.55977
3220,50,1.55977
3221,50,1.55977
3222,49,1.55977
3223,48,1.55977
3224,50,1.55972
3225,50,1.55966
3226,50,1.55965
3227,49,1.55965
3228,50,1.55965
3229,50,1.55965
3230,50,1.55965
3231,50,1.55965
3232,50,1.55965
3233,46,1.55965
3234,50,1.55965
3235,48,1.55965
3236,50,1.55965
3237,50,1.55964
3238,48,1.55964
3239,47,1.55964
3240,50,1.55962
3241,49,1.55962
3242,50,1.55962
3243,50,1.55962
3244,50,1.55962
3245,50,1.55962
3246,49,1.55962
3247,47,1.55962
3248,50,1.55962
3249,50,1.55962
3250,50,1.55962
3251,50,1.55962
3252,50,1.55962
3253,48,1.55962
3254,49,1.55956
3255,49,1.55947
3256,50,1.55946
3257,49,1.55946
3258,48,1.55946
3259,48,1.55946
3260,49,1.55946
3261,50,1.55946
3262,50,1.55946
3263,50,1.55946
3264,47,1.55946
3265,49,1.55946
3266,49,1.55947
3267,49,1.55947
3268,49,1.55947
3269,50,1.55947
3270,50,1.55947
3271,50,1.55947
3272,50,1.55947
3273,49,1.55947
3274,49,1.55947
3275,50,1.55947
3276,50,1.55947
3277,50,1.55947
3278,49,1.55947
3279,50,1.55947
3280,49,1.55947
3281,49,1.55947
3282,50,1.55947
3283,50,1.55947
3284,50,1.55947
3285,49,1.55947
3286,50,1.55947
3287,50,1.55947
3288,50,1.55947
3289,50,1.55947
3290,50,1.55947
3291,50,1.55947
3292,50,1.55947
3293,49,1.55947
3294,50,1.55947
3295,50,1.55947
3296,50,1.55947
3297,50,1.55947
3298,50,1.55947
3299,50,1.55947
3300,50,1.55947
3301,50,1.55947
3302,50,1.55947
3303,50,1.55947
3304,50,1.55947
3305,50,1.55947
3306,49,1.55947
3307,50,1.55947
3308,50,1.55947
3309,50,1.55947
3310,49,1.55947
3311,48,1.55947
3312,50,1.55947
3313,50,1.55947
3314,50,1.55947
3315,50,1.55947
3316,49,1.55947
3317,49,1.55947
3318,50,1.55948
3319,50,1.55948
3320,50,1.55948
3321,50,1.55948
3322,50,1.55948
3323,49,1.55948
3324,48,1.55948
3325,50,1.55943
3326,50,1.55936
3327,50,1.55936
3328,49,1.55936
3329,50,1.55936
3330,50,1.55936
3331,50,1.55936
3332,50,1.55936
3333,50,1.55936
3334,46,1.55936
3335,50,1.55936
3336,48,1.55936
3337,50,1.55935
3338,50,1.55934
3339,48,1.55934
3340,47,1.55934
3341,50,1.55932
3342,49,1.55932
3343,50,1.55932
3344,50,1.55932
3345,50,1.55932
3346,50,1.55932
3347,49,1.55932
3348,47,1.55932
3349,50,1.55932
3350,50,1.55932
3351,50,1.55932
3352,50,1.55932
3353,50,1.55932
3354,48,1.55932
3355,49,1.55927
3356,49,1.55918
3357,50,1.55917
3358,49,1.55917
3359,48,1.55917
3360,48,1.55917
3361,49,1.55917
3362,50,1.55917
3363,50,1.55917
3364,50,1.55917
3365,47,1.55917
3366,49,1.55917
3367,49,1.5592
3368,49,1.55923
3369,49,1.55923
3370,50,1.55923
3371,50,1.55923
3372,50,1.55923
3373,50,1.55923
3374,49,1.55923
3375,49,1.55923
3376,50,1.55923
3377,50,1.55923
3378,50,1.55923
3379,49,1.55923
3380,50,1.55923
3381,49,1.55923
3382,49,1.55924
3383,50,1.55924
3384,50,1.55924
3385,50,1.55924
3386,49,1.55924
3387,50,1.55924
3388,50,1.55924
3389,50,1.55924
3390,50,1.55924
3391,50,1.55924
3392,50,1.55924
3393,50,1.55924
3394,49,1.55924
3395,50,1.55924
3396,50,1.55924
3397,50,1.55924
3398,50,1.55924
3399,50,1.55924
3400,50,1.55924
3401,50,1.55924
3402,50,1.55924
3403,50,1.55924
3404,50,1.55924
3405,50,1.55924
3406,50,1.55924
3407,49,1.55924
3408,50,1.55921
3409,50,1.55921
3410,50,1.55921
3411,49,1.55921
3412,48,1.55921
3413,50,1.55922
3414,50,1.55922
3415,50,1.55922
3416,50,1.55922
3417,49,1.55922
3418,49,1.55922
3419,50,1.55922
3420,50,1.55923
3421,50,1.55923
3422,50,1.55923
3423,50,1.55923
3424,49,1.55923
3425,48,1.55923
3426,50,1.55917
3427,50,1.5591
3428,50,1.5591
3429,49,1.5591
3430,50,1.5591
3431,50,1.5591
3432,50,1.5591
3433,50,1.5591
3434,50,1.5591
3435,46,1.5591
3436,50,1.5591
3437,48,1.5591
3438,50,1.55909
3439,50,1.55908
3440,48,1.55908
3441,47,1.55908
3442,50,1.55908
3443,49,1.55908
3444,50,1.55908
3445,50,1.55908
3446,50,1.55908
3447,50,1.55908
3448,49,1.55908
3449,47,1.55908
3450,50,1.55908
3451,50,1.55908
3452,50,1.55908
3453,50,1.55908
3454,50,1.55908
3455,48,1.55908
3456,49,1.55902
3457,49,1.55894
3458,50,1.55893
3459,49,1.55893
3460,48,1.55893
3461,48,1.55893
3462,49,1.55893
3463,50,1.55893
3464,50,1.55893
3465,50,1.55893
3466,47,1.55893
3467,49,1.55893
3468,49,1.55893
3469,49,1.55893
3470,49,1.55893
3471,50,1.55893
3472,50,1.55893
3473,50,1.55893
3474,50,1.55893
3475,49,1.55893
3476,49,1.55893
3477,50,1.55893
3478,50,1.55893
3479,50,1.55893
3480,49,1.55893
3481,50,1.55893
3482,49,1.55893
3483,49,1.55893
3484,50,1.55893
3485,50,1.55893
3486,50,1.55893
3487,49,1.55893
3488,50,1.55893
3489,50,1.55893
3490,50,1.55893
3491,50,1.55893
3492,50,1.55893
3493,50,1.55893
3494,50,1.55893
3495,49,1.55893
3496,50,1.55893
3497,50,1.55893
3498,50,1.55893
3499,50,1.55893
3500,50,1.55893
3501,50,1.55893
3502,50,1.55893
3503,50,1.55893
3504,50,1.55893
3505,50,1.55893
3506,50,1.55893
3507,50,1.55893
3508,49,1.55893
3509,50,1.55893
3510,50,1.55893
3511,50,1.55893
3512,49,1.55893
3513,48,1.55893
3514,50,1.55893
3515,50,1.55893
3516,50,1.55893
3517,50,1.55893
3518,49,1.55893
3519,49,1.55893
3520,50,1.55883
3521,50,1.55873
3522,50,1.55872
3523,50,1.55872
3524,50,1.55872
3525,49,1.55872
3526,48,1.55872
3527,50,1.5587
3528,50,1.5587
3529,50,1.5587
3530,49,1.5587
3531,50,1.5587
3532,50,1.5587
3533,50,1.5587
3534,50,1.5587
3535,50,1.5587
3536,46,1.5587
3537,50,1.5587
3538,48,1.5587
3539,50,1.55869
3540,50,1.55869
3541,48,1.55869
3542,47,1.55869
3543,50,1.55867
3544,49,1.55867
3545,50,1.55867
3546,50,1.55867
3547,50,1.55867
3548,50,1.55867
3549,49,1.55867
3550,47,1.55867
3551,50,1.55867
3552,50,1.55867
3553,50,1.55867
3554,50,1.55867
3555,50,1.55867
3556,48,1.55867
3557,49,1.55861
3558,49,1.55852
3559,50,1.55851
3560,49,1.55851
3561,48,1.55851
3562,48,1.55851
3563,49,1.55851
3564,50,1.55851
3565,50,1.55851
3566,50,1.55851
3567,47,1.55851
3568,49,1.55851
3569,49,1.55852
3570,49,1.55852
3571,49,1.55852
3572,50,1.55852
3573,50,1.55852
3574,50,1.55852
3575,50,1.55852
3576,49,1.55852
3577,49,1.55852
3578,50,1.55852
3579,50,1.55852
3580,50,1.55852
3581,49,1.55852
3582,50,1.55852
3583,49,1.55852
3584,49,1.55852
3585,50,1.55852
3586,50,1.55852
3587,50,1.55852
3588,49,1.55852
3589,50,1.55852
3590,50,1.55852
3591,50,1.55852
3592,50,1.55852
3593,50,1.55852
3594,50,1.55852
3595,50,1.55852
3596,49,1.55852
3597,50,1.55852
3598,50,1.55852
3599,50,1.55852
3600,50,1.55852
3601,50,1.55852
3602,50,1.55852
3603,50,1.55852
3604,50,1.55852
3605,50,1.55852
3606,50,1.55852
3607,50,1.55852
3608,50,1.55852
3609,49,1.55852
3610,50,1.55852
3611,50,1.55852
3612,50,1.55852
3613,49,1.55852
3614,48,1.55852
3615,50,1.55852
3616,50,1.55852
3617,50,1.55852
3618,50,1.55852
3619,49,1.55852
3620,49,1.55852
3621,50,1.55831
3622,50,1.55807
3623,50,1.55804
3624,50,1.55804
3625,50,1.55804
3626,49,1.55804
3627,48,1.55804
3628,50,1.55804
3629,50,1.55804
3630,50,1.55804
3631,49,1.55804
3632,50,1.55804
3633,50,1.55804
3634,50,1.55804
3635,50,1.55804
3636,50,1.55804
3637,46,1.55804
3638,50,1.55804
3639,48,1.55804
3640,50,1.55804
3641,50,1.55803
3642,48,1.55803
3643,47,1.55803
3644,50,1.55802
3645,49,1.55802
3646,50,1.55801
3647,50,1.55801
3648,50,1.55801
3649,50,1.55801
3650,49,1.55801
3651,47,1.55801
3652,50,1.55801
3653,50,1.55801
3654,50,1.55801
3655,50,1.55801
3656,50,1.55801
3657,48,1.55801
3658,49,1.55796
3659,49,1.55787
3660,50,1.55786
3661,49,1.55786
3662,48,1.55786
3663,48,1.55786
3664,49,1.55784
3665,50,1.55784
3666,50,1.55784
3667,50,1.55784
3668,47,1.55784
3669,49,1.55784
3670,49,1.55785
3671,49,1.55781
3672,49,1.55781
3673,50,1.55781
3674,50,1.55781
3675,50,1.55781
3676,50,1.55781
3677,49,1.55781
3678,49,1.55781
3679,50,1.55781
3680,50,1.55781
3681,50,1.55781
3682,49,1.55781
3683,50,1.55781
3684,49,1.55781
3685,49,1.55781
3686,50,1.55781
3687,50,1.55781
3688,50,1.55781
3689,49,1.55781
3690,50,1.55781
3691,50,1.55781
3692,50,1.55781
3693,50,1.55781
3694,50,1.55781
3695,50,1.55781
3696,50,1.55781
3697,49,1.55781
3698,50,1.55781
3699,50,1.55781
3700,50,1.55781
3701,50,1.55781
3702,50,1.55781
3703,50,1.55781
3704,50,1.55781
3705,50,1.55781
3706,50,1.55781
3707,50,1.55781
3708,50,1.55781
3709,50,1.55781
3710,49,1.55781
3711,50,1.55781
3712,50,1.55781
3713,50,1.55781
3714,49,1.55781
3715,48,1.55781
3716,50,1.55781
3717,50,1.55781
3718,50,1.55781
3719,50,1.55781
3720,49,1.55781
3721,49,1.55781
3722,50,1.5576
3723,50,1.55736
3724,50,1.55734
3725,50,1.55734
3726,50,1.55734
3727,49,1.55734
3728,48,1.55734
3729,50,1.55734
3730,50,1.55734
3731,50,1.55734
3732,49,1.55734
3733,50,1.55734
3734,50,1.55734
3735,50,1.55734
3736,50,1.55734
3737,50,1.55734
3738,46,1.55734
3739,50,1.55734
3740,48,1.55734
3741,50,1.55733
3742,50,1.55732
3743,48,1.55732
3744,47,1.55732
3745,50,1.55731
3746,49,1.55731
3747,50,1.55729
3748,50,1.55729
3749,50,1.55729
3750,50,1.55729
3751,49,1.55729
3752,47,1.55729
3753,50,1.55729
3754,50,1.55729
3755,50,1.55729
3756,50,1.55729
3757,50,1.55729
3758,48,1.55729
3759,49,1.55723
3760,49,1.55715
3761,50,1.55714
3762,49,1.55714
3763,48,1.55714
3764,48,1.55714
3765,49,1.55714
3766,50,1.55714
3767,50,1.55714
3768,50,1.55714
3769,47,1.55714
3770,49,1.55714
3771,49,1.55715
3772,49,1.55715
3773,49,1.55715
3774,50,1.55715
3775,50,1.55715
3776,50,1.55715
3777,50,1.55715
3778,49,1.55715
3779,49,1.55715
3780,50,1.55715
3781,50,1.55715
3782,50,1.55715
3783,49,1.55715
3784,50,1.55715
3785,49,1.55715
3786,49,1.55715
3787,50,1.55715
3788,50,1.55715
3789,50,1.55715
3790,49,1.55715
3791,50,1.55715
3792,50,1.55715
3793,50,1.55715
3794,50,1.55715
3795,50,1.55715
3796,50,1.55715
3797,50,1.55715
3798,49,1.55715
3799,50,1.55715
3800,50,1.55715
3801,50,1.55715
3802,50,1.55715
3803,50,1.55715
3804,50,1.55715
3805,50,1.55715
3806,50,1.55715
3807,50,1.55715
3808,50,1.55715
3809,50,1.55715
3810,50,1.55715
3811,49,1.55715
3812,50,1.55715
3813,50,1.55715
3814,50,1.55715
3815,49,1.55715
3816,48,1.55715
3817,50,1.55715
3818,50,1.55715
3819,50,1.55715
3820,50,1.55715
3821,49,1.55715
3822,49,1.55715
3823,49,1.55692
3824,49,1.55665
3825,49,1.55643
3826,49,1.55631
3827,49,1.55627
3828,48,1.55629
3829,47,1.55642
3830,49,1.55656
3831,49,1.55671
3832,49,1.55686
3833,48,1.55703
3834,49,1.5572
3835,49,1.55737
3836,49,1.55755
3837,49,1.55774
3838,49,1.55793
3839,45,1.55813
3840,49,1.55834
3841,47,1.55855
3842,49,1.55877
3843,49,1.55899
3844,47,1.55922
3845,46,1.55946
3846,49,1.55971
3847,48,1.55996
3848,49,1.56023
3849,49,1.5605
3850,49,1.56078
3851,49,1.561
3852,48,1.56127
3853,46,1.56159
3854,49,1.56195
3855,49,1.56246
3856,49,1.56299
3857,49,1.56352
3858,49,1.56407
3859,47,1.56462
3860,48,1.56512
3861,48,1.5656
3862,49,1.56616
3863,48,1.56674
3864,47,1.56732
3865,47,1.56791
3866,48,1.5685
3867,49,1.5691
3868,49,1.56971
3869,49,1.56981
3870,46,1.56981
3871,48,1.56981
3872,48,1.5702
3873,48,1.5703
3874,48,1.5705
3875,49,1.57064
3876,49,1.5707
3877,49,1.57065
3878,49,1.57052
3879,48,1.5703
3880,48,1.57
3881,49,1.56953
3882,49,1.56905
3883,49,1.56857
3884,48,1.56809
3885,49,1.56762
3886,48,1.56716
3887,48,1.56671
3888,49,1.56626
3889,49,1.56582
3890,49,1.56539
3891,48,1.56496
3892,49,1.56454
3893,49,1.56413
3894,49,1.56372
3895,49,1.56332
3896,49,1.56293
3897,49,1.56255
3898,49,1.56217
3899,48,1.5618
3900,49,1.56143
3901,49,1.56108
3902,49,1.56073
3903,49,1.56039
3904,49,1.56005
3905,49,1.55973
3906,49,1.55941
3907,49,1.55909
3908,49,1.55879
3909,49,1.55849
3910,49,1.5582
3911,49,1.55791
3912,48,1.55764
3913,49,1.55735
3914,49,1.55709
3915,49,1.55684
3916,48,1.55659
3917,47,1.55644
3918,49,1.55646
3919,49,1.55649
3920,49,1.5565
3921,49,1.55657
3922,48,1.55671
3923,49,1.55691
3924,49,1.55724
3925,49,1.55759
3926,49,1.55795
3927,49,1.55832
3928,49,1.5587
3929,48,1.55908
3930,47,1.55947
3931,49,1.55986
3932,49,1.56026
3933,49,1.56067
3934,48,1.56108
3935,49,1.5615
3936,49,1.56192
3937,49,1.56235
3938,49,1.56279
3939,49,1.56323
3940,45,1.56368
3941,49,1.56413
3942,47,1.56459
3943,49,1.56504
3944,49,1.5655
3945,47,1.56597
3946,46,1.56645
3947,50,1.56694
3948,49,1.56743
3949,50,1.56751
3950,50,1.56751
3951,50,1.56751
3952,50,1.56751
3953,49,1.56751
3954,47,1.56751
3955,50,1.56751
3956,50,1.56751
3957,50,1.56751
3958,50,1.56751
3959,50,1.56751
3960,48,1.56751
3961,49,1.56746
3962,49,1.56738
3963,50,1.56737
3964,49,1.56737
3965,48,1.56737
3966,48,1.56737
3967,49,1.56737
3968,50,1.56737
3969,50,1.56737
3970,50,1.56737
3971,47,1.56737
3972,49,1.56737
3973,49,1.56738
3974,49,1.56737
3975,49,1.56737
3976,50,1.56737
3977,50,1.56737
3978,50,1.56737
3979,50,1.56737
3980,49,1.56737
3981,49,1.56737
3982,50,1.56737
3983,50,1.56737
3984,50,1.56737
3985,49,1.56737
3986,50,1.56734
3987,49,1.56734
3988,49,1.56734
3989,50,1.56734
3990,50,1.56734
3991,50,1.56734
3992,49,1.56734
3993,50,1.56731
3994,50,1.56731
3995,50,1.56731
3996,50,1.56731
3997,50,1.56731
3998,50,1.56731
3999,50,1.56731
4000,49,1.56731
4001,50,1.56731
4002,50,1.56731
4003,50,1.56731
4004,50,1.56731
4005,50,1.56731
4006,50,1.56731
4007,50,1.56731
4008,50,1.56731
4009,50,1.56731
4010,50,1.56731
4011,50,1.56731
4012,50,1.56731
4013,49,1.56731
4014,50,1.56731
4015,50,1.56731
4016,50,1.56731
4017,49,1.56731
4018,48,1.56731
4019,50,1.56731
4020,50,1.56731
4021,50,1.56731
4022,50,1.56731
4023,49,1.56731
4024,50,1.56731
4025,50,1.56731
4026,50,1.56731
4027,50,1.56731
4028,50,1.56731
4029,50,1.56731
4030,49,1.56731
4031,48,1.56731
4032,50,1.56731
4033,50,1.56731
4034,50,1.56731
4035,49,1.56731
4036,50,1.56731
4037,50,1.56731
4038,50,1.56731
4039,50,1.56731
4040,50,1.56731
4041,46,1.56731
4042,50,1.56731
4043,48,1.56731
4044,50,1.5673
4045,50,1.5673
4046,48,1.56729
4047,46,1.5673
4048,50,1.56769
4049,49,1.56819
4050,50,1.56827
4051,50,1.56827
4052,50,1.56827
4053,50,1.56827
4054,49,1.56827
4055,47,1.56827
4056,50,1.56827
4057,50,1.56827
4058,50,1.56827
4059,50,1.56827
4060,50,1.56827
4061,48,1.56827
4062,49,1.56822
4063,49,1.56814
4064,50,1.56813
4065,49,1.56813
4066,48,1.56813
4067,48,1.56813
4068,49,1.56813
4069,50,1.56813
4070,50,1.56813
4071,50,1.56813
4072,47,1.56813
4073,49,1.56813
4074,49,1.56814
4075,49,1.56814
4076,49,1.56814
4077,50,1.56814
4078,50,1.56814
4079,50,1.56814
4080,50,1.56814
4081,49,1.56814
4082,49,1.56814
4083,50,1.56814
4084,50,1.56814
4085,50,1.56814
4086,49,1.56814
4087,50,1.56814
4088,49,1.56814
4089,49,1.56814
4090,50,1.56814
4091,50,1.56814
4092,50,1.56814
4093,49,1.56814
4094,50,1.56814
4095,50,1.56814
4096,50,1.56814
4097,50,1.56814
4098,50,1.56814
4099,50,1.56814
4100,50,1.56814
4101,49,1.56814
4102,50,1.56814
4103,50,1.56814
4104,50,1.56814
4105,50,1.56814
4106,50,1.56814
4107,50,1.56814
4108,50,1.56814
4109,50,1.56814
4110,50,1.56814
4111,50,1.56814
4112,50,1.56814
4113,50,1.56814
4114,49,1.56814
4115,50,1.56814
4116,50,1.56814
4117,50,1.56814
4118,49,1.56814
4119,48,1.56814
4120,50,1.56814
4121,50,1.56814
4122,50,1.56814
4123,50,1.56814
4124,49,1.56814
4125,50,1.56814
4126,50,1.56814
4127,50,1.56814
4128,50,1.56814
4129,50,1.56814
4130,50,1.56814
4131,49,1.56814
4132,48,1.56814
4133,50,1.56814
4134,50,1.56814
4135,50,1.56814
4136,49,1.56814
4137,50,1.56814
4138,50,1.56814
4139,50,1.56814
4140,50,1.56814
4141,50,1.56814
4142,46,1.56814
4143,50,1.56814
4144,48,1.56814
4145,50,1.56813
4146,50,1.56812
4147,48,1.56812
4148,46,1.56812
4149,50,1.56853
4150,49,1.56903
4151,50,1.56904
4152,50,1.56904
4153,50,1.56904
4154,50,1.56904
4155,49,1.56904
4156,47,1.56904
4157,50,1.56904
4158,50,1.56904
4159,50,1.56904
4160,50,1.56904
4161,50,1.56904
4162,48,1.56904
4163,49,1.56899
4164,49,1.56891
4165,50,1.5689
4166,49,1.5689
4167,48,1.5689
4168,48,1.5689
4169,49,1.5689
4170,50,1.5689
4171,50,1.5689
4172,50,1.5689
4173,47,1.5689
4174,49,1.5689
4175,49,1.56891
4176,49,1.56891
4177,49,1.56891
4178,50,1.56891
4179,50,1.56891
4180,50,1.56891
4181,50,1.56891
4182,49,1.56891
4183,49,1.56891
4184,50,1.56891
4185,50,1.56891
4186,50,1.56891
4187,49,1.56891
4188,50,1.56891
4189,49,1.56891
4190,49,1.56891
4191,50,1.56891
4192,50,1.56891
4193,50,1.56891
4194,49,1.56891
4195,50,1.56891
4196,50,1.56891
4197,50,1.56891
4198,50,1.56891
4199,50,1.56891
4200,50,1.56891
4201,50,1.56891
4202,49,1.56891
4203,50,1.56891
4204,50,1.56891
4205,50,1.56891
4206,50,1.56891
4207,50,1.56891
4208,50,1.56891
4209,50,1.56891
4210,50,1.56891
4211,50,1.56891
4212,50,1.56891
4213,50,1.56891
4214,50,1.56891
4215,49,1.56891
4216,50,1.56891
4217,50,1.56891
4218,50,1.56891
4219,49,1.56891
4220,48,1.56891
4221,50,1.56891
4222,50,1.56891
4223,50,1.56891
4224,50,1.56891
4225,49,1.56891
4226,50,1.56891
4227,50,1.56891
4228,50,1.56891
4229,50,1.56891
4230,50,1.56891
4231,50,1.56891
4232,49,1.56891
4233,48,1.56891
4234,50,1.56891
4235,50,1.56891
4236,50,1.56891
4237,49,1.56891
4238,50,1.56891
4239,50,1.56891
4240,50,1.56891
4241,50,1.56891
4242,50,1.56891
4243,46,1.56891
4244,50,1.56891
4245,48,1.56891
4246,50,1.5689
4247,50,1.5689
4248,48,1.5689
4249,46,1.5689
4250,50,1.56888
4251,49,1.56888
4252,50,1.56888
4253,50,1.56888
4254,50,1.56888
4255,50,1.56888
4256,49,1.56888
4257,47,1.56888
4258,50,1.56888
4259,50,1.56888
4260,50,1.56888
4261,50,1.56888
4262,50,1.56888
4263,48,1.56888
4264,49,1.56883
4265,49,1.56875
4266,50,1.56874
4267,49,1.56874
4268,48,1.56874
4269,48,1.56874
4270,49,1.56874
4271,50,1.56874
4272,50,1.56874
4273,50,1.56874
4274,47,1.56874
4275,49,1.56874
4276,49,1.56875
4277,49,1.56875
4278,49,1.56875
4279,50,1.56875
4280,50,1.56875
4281,50,1.56875
4282,50,1.56875
4283,49,1.56875
4284,49,1.56875
4285,50,1.56875
4286,50,1.56875
4287,50,1.56875
4288,49,1.56875
4289,50,1.56875
4290,49,1.56875
4291,49,1.56875
4292,50,1.56875
4293,50,1.56875
